filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_diabetes_noRandom/vpython_diabetes_073.txt,73,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_074.txt,74,2778247,4982635,72,192477,36325,79260,2,1836,237,416,0,26,2814809,5062311,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_075.txt,75,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_076.txt,76,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_077.txt,77,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_078.txt,78,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_079.txt,79,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_080.txt,80,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_081.txt,81,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_082.txt,82,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_083.txt,83,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_084.txt,84,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_085.txt,85,2778241,4982625,72,192477,36325,79260,2,1836,237,416,0,26,2814803,5062301,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_086.txt,86,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_087.txt,87,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_088.txt,88,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_089.txt,89,2778211,4982575,72,192477,36325,79260,2,1836,237,416,0,26,2814773,5062251,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_090.txt,90,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_091.txt,91,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_092.txt,92,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_093.txt,93,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_094.txt,94,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_095.txt,95,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_096.txt,96,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_097.txt,97,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_098.txt,98,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_099.txt,99,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_100.txt,100,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_101.txt,101,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_102.txt,102,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_103.txt,103,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_104.txt,104,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_105.txt,105,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_106.txt,106,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_107.txt,107,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_108.txt,108,2778235,4982615,72,192477,36325,79260,2,1836,237,416,0,26,2814797,5062291,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_109.txt,109,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_110.txt,110,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_111.txt,111,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_112.txt,112,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_113.txt,113,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_114.txt,114,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_115.txt,115,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_116.txt,116,2778250,4982640,72,192477,36325,79260,2,1836,237,416,0,26,2814812,5062316,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_117.txt,117,2778241,4982625,72,192477,36325,79260,2,1836,237,416,0,26,2814803,5062301,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_118.txt,118,2778241,4982625,72,192477,36325,79260,2,1836,237,416,0,26,2814803,5062301,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_119.txt,119,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_120.txt,120,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
